# Gene Family	ERR1018190_join_Abundance-RPKs
UniRef90_W1BZB8	6.9257222282
UniRef90_W1BZB8|g__Escherichia.s__Escherichia_coli	6.9257222282
UniRef90_I3YLZ0	6.9254676818
UniRef90_I3YLZ0|g__Alistipes.s__Alistipes_onderdonkii	6.9254676818
UniRef50_C3Q4G1	6.9244776692
UniRef50_C3Q4G1|unclassified	6.9244776692
UniRef90_C3Q4G1	6.9244776692
UniRef90_C3Q4G1|unclassified	6.9244776692
UniRef90_Q8A279	6.9237587844
UniRef90_Q8A279|g__Bacteroides.s__Bacteroides_thetaiotaomicron	6.9237587844
UniRef90_Q8A9J5	6.9235184388
UniRef90_Q8A9J5|g__Bacteroides.s__Bacteroides_thetaiotaomicron	6.9235184388
UniRef90_E5CAD2	6.9224384039
UniRef90_E5CAD2|g__Bacteroides.s__Bacteroides_thetaiotaomicron	6.9224384039
UniRef90_A6LCX5	6.9213627622
UniRef90_A6LCX5|g__Parabacteroides.s__Parabacteroides_distasonis	6.9213627622
UniRef90_R5W205	6.9211610308
UniRef90_R5W205|g__Alistipes.s__Alistipes_onderdonkii	6.9211610308
UniRef90_R6XR31	6.9211271460
UniRef90_R6XR31|g__Alistipes.s__Alistipes_onderdonkii	6.9211271460
UniRef90_A6L4L0	6.9207215703
UniRef90_A6L4L0|g__Bacteroides.s__Bacteroides_dorei	6.9207215703
UniRef90_Q5CZE0	6.9199960468
UniRef90_Q5CZE0|g__Bacteroides.s__Bacteroides_dorei	3.4761861617
UniRef90_Q5CZE0|g__Bacteroides.s__Bacteroides_fragilis	3.4438098851
UniRef90_R7NWL2	6.9199081464
UniRef90_R7NWL2|g__Bacteroides.s__Bacteroides_dorei	6.9199081464
UniRef90_C5ERC1	6.9180229945
UniRef90_C5ERC1|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	5.5115532336
UniRef90_C5ERC1|g__Clostridium.s__Clostridium_bolteae	1.4064697609
UniRef90_Q8A3S3	6.9179287902
UniRef90_Q8A3S3|g__Bacteroides.s__Bacteroides_thetaiotaomicron	6.9179287902
UniRef90_D4K8M3	6.9166355569
UniRef90_D4K8M3|g__Clostridium.s__Clostridium_bolteae	2.7724834381
UniRef90_D4K8M3|g__Eubacterium.s__Eubacterium_rectale	2.7337148832
UniRef90_D4K8M3|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.4104372355
UniRef90_Q8A3Z2	6.9142159718
UniRef90_Q8A3Z2|g__Bacteroides.s__Bacteroides_thetaiotaomicron	4.5501497779
UniRef90_Q8A3Z2|g__Bacteroides.s__Bacteroides_caccae	2.3640661939
UniRef90_A6L5U6	6.9138068905
UniRef90_A6L5U6|g__Bacteroides.s__Bacteroides_dorei	6.9138068905
UniRef90_A6L882	6.9127165429
UniRef90_A6L882|g__Parabacteroides.s__Parabacteroides_distasonis	6.9127165429
UniRef90_A6KYL9	6.9121644956
UniRef90_A6KYL9|g__Bacteroides.s__Bacteroides_dorei	6.9121644956
UniRef90_I3YPS5	6.9109181981
UniRef90_I3YPS5|g__Alistipes.s__Alistipes_onderdonkii	6.9109181981
UniRef90_R6XKB0	6.9101557433
UniRef90_R6XKB0|g__Alistipes.s__Alistipes_onderdonkii	6.9101557433
UniRef90_R6HXD6	6.9088102503
UniRef90_R6HXD6|g__Bacteroides.s__Bacteroides_dorei	6.9088102503
UniRef90_R7NYM7	6.9073986994
UniRef90_R7NYM7|g__Bacteroides.s__Bacteroides_dorei	6.9073986994
UniRef90_R5QJK9	6.9060221627
UniRef90_R5QJK9|unclassified	6.9060221627
UniRef90_I3YP40	6.9049251694
UniRef90_I3YP40|g__Alistipes.s__Alistipes_onderdonkii	6.9049251694
UniRef90_Q8AA89	6.9033159823
UniRef90_Q8AA89|g__Bacteroides.s__Bacteroides_thetaiotaomicron	6.9033159823
UniRef90_UPI000367E62E	6.9017212447
UniRef90_UPI000367E62E|g__Alistipes.s__Alistipes_onderdonkii	6.9017212447
UniRef90_R6J4C8	6.9001763138
UniRef90_R6J4C8|g__Bacteroides.s__Bacteroides_thetaiotaomicron	5.8859775309
UniRef90_R6J4C8|g__Bacteroides.s__Bacteroides_caccae	1.0141987830
UniRef90_R6Y1Z2	6.8996690130
UniRef90_R6Y1Z2|g__Alistipes.s__Alistipes_onderdonkii	6.8996690130
UniRef90_A6L3Z5	6.8992496177
UniRef90_A6L3Z5|g__Bacteroides.s__Bacteroides_dorei	6.8992496177
UniRef90_A6KWC1	6.8974698235
UniRef90_A6KWC1|g__Bacteroides.s__Bacteroides_dorei	6.8974698235
UniRef90_R6Y6K0	6.8965676504
UniRef90_R6Y6K0|g__Alistipes.s__Alistipes_onderdonkii	6.8965676504
UniRef90_A0A023KLN1	6.8965517241
UniRef90_A0A023KLN1|g__Escherichia.s__Escherichia_coli	6.8965517241
UniRef90_E4M7Z7	6.8965517241
UniRef90_E4M7Z7|g__Alistipes.s__Alistipes_onderdonkii	6.8965517241
UniRef90_E4VWQ3	6.8965517241
UniRef90_E4VWQ3|g__Bacteroides.s__Bacteroides_fragilis	6.8965517241
UniRef90_I3YKT5	6.8965517241
UniRef90_I3YKT5|g__Alistipes.s__Alistipes_onderdonkii	6.8965517241
UniRef90_R5UH82	6.8965517241
UniRef90_R5UH82|g__Bacteroides.s__Bacteroides_caccae	6.8965517241
UniRef90_R6HTY6	6.8965517241
UniRef90_R6HTY6|g__Bacteroides.s__Bacteroides_dorei	6.8965517241
UniRef90_R7FYU8	6.8965517241
UniRef90_R7FYU8|g__Coprococcus.s__Coprococcus_comes	6.8965517241
UniRef90_W0EQL2	6.8965517241
UniRef90_W0EQL2|g__Bacteroides.s__Bacteroides_dorei	6.8965517241
UniRef50_A0A015T442	6.8965517241
UniRef50_A0A015T442|unclassified	6.8965517241
UniRef90_A0A015T442	6.8965517241
UniRef90_A0A015T442|unclassified	6.8965517241
UniRef90_R6YB88	6.8946457602
UniRef90_R6YB88|g__Alistipes.s__Alistipes_onderdonkii	6.8946457602
UniRef90_R6YBI7	6.8912979873
UniRef90_R6YBI7|g__Alistipes.s__Alistipes_onderdonkii	6.8912979873
UniRef90_Q8AB18	6.8907351008
UniRef90_Q8AB18|g__Bacteroides.s__Bacteroides_thetaiotaomicron	6.8907351008
UniRef90_Q64MT5	6.8892547630
UniRef90_Q64MT5|g__Bacteroides.s__Bacteroides_fragilis	6.8892547630
UniRef90_R6V049	6.8890224026
UniRef90_R6V049|g__Bacteroides.s__Bacteroides_thetaiotaomicron	6.8890224026
UniRef90_R6Z283	6.8887990879
UniRef90_R6Z283|g__Alistipes.s__Alistipes_onderdonkii	6.8887990879
UniRef90_C6Z378	6.8871631394
UniRef90_C6Z378|g__Bacteroides.s__Bacteroides_dorei	6.8871631394
UniRef90_A6L6W6	6.8850958816
UniRef90_A6L6W6|g__Bacteroides.s__Bacteroides_dorei	6.8850958816
UniRef90_R5CBU0	6.8847596359
UniRef90_R5CBU0|g__Bacteroides.s__Bacteroides_fragilis	2.8229998946
UniRef90_R5CBU0|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.7354997943
UniRef90_R5CBU0|g__Bacteroides.s__Bacteroides_caccae	1.3262599469
UniRef90_A6L790	6.8832865919
UniRef90_A6L790|g__Bacteroides.s__Bacteroides_dorei	6.8832865919
UniRef90_R5WJE7	6.8831168831
UniRef90_R5WJE7|g__Alistipes.s__Alistipes_onderdonkii	6.8831168831
UniRef50_A6BJE5: Putative tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase	6.8830131269
UniRef50_A6BJE5: Putative tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase|unclassified	6.8830131269
UniRef90_R6VD82	6.8822572118
UniRef90_R6VD82|g__Alistipes.s__Alistipes_onderdonkii	6.8822572118
UniRef90_R6Y7G9	6.8809045666
UniRef90_R6Y7G9|g__Alistipes.s__Alistipes_onderdonkii	6.8809045666
UniRef90_A6KX11	6.8793677916
UniRef90_A6KX11|g__Bacteroides.s__Bacteroides_dorei	6.8793677916
UniRef90_A5ZQM3	6.8787953221
UniRef90_A5ZQM3|unclassified	6.8787953221
UniRef90_D4VCH6	6.8775892950
UniRef90_D4VCH6|g__Bacteroides.s__Bacteroides_dorei	6.8775892950
UniRef90_D1K5N5	6.8775475088
UniRef90_D1K5N5|unclassified	6.8775475088
UniRef90_Q8A190	6.8765839463
UniRef90_Q8A190|g__Bacteroides.s__Bacteroides_thetaiotaomicron	6.8765839463
UniRef90_R6IM17	6.8756799934
UniRef90_R6IM17|g__Bacteroides.s__Bacteroides_dorei	6.8756799934
UniRef90_E4W0L3	6.8748978687
UniRef90_E4W0L3|g__Bacteroides.s__Bacteroides_dorei	3.8167938931
UniRef90_E4W0L3|g__Bacteroides.s__Bacteroides_fragilis	3.0581039755
UniRef90_R6Z1H4	6.8742172395
UniRef90_R6Z1H4|g__Alistipes.s__Alistipes_onderdonkii	6.8742172395
UniRef90_R6Z773	6.8731768957
UniRef90_R6Z773|g__Alistipes.s__Alistipes_onderdonkii	6.8731768957
UniRef90_D4K0A8	6.8729333963
UniRef90_D4K0A8|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	6.8729333963
UniRef90_R0D5Q1	6.8722862618
UniRef90_R0D5Q1|g__Clostridium.s__Clostridium_bolteae	6.8722862618
UniRef90_A6L6Z6	6.8720473757
UniRef90_A6L6Z6|g__Bacteroides.s__Bacteroides_dorei	6.8720473757
UniRef90_C3RCI6	6.8715883701
UniRef90_C3RCI6|g__Bacteroides.s__Bacteroides_dorei	6.8715883701
UniRef90_C3PUQ1	6.8709489958
UniRef90_C3PUQ1|g__Bacteroides.s__Bacteroides_dorei	6.8709489958
UniRef90_R6XQ81	6.8707913155
UniRef90_R6XQ81|g__Alistipes.s__Alistipes_onderdonkii	6.8707913155
UniRef90_I9R867	6.8706575334
UniRef90_I9R867|g__Bacteroides.s__Bacteroides_dorei	6.8706575334
UniRef90_R6XQ08	6.8693932920
UniRef90_R6XQ08|g__Alistipes.s__Alistipes_onderdonkii	6.8693932920
UniRef90_R6XKI2	6.8692597774
UniRef90_R6XKI2|g__Alistipes.s__Alistipes_onderdonkii	6.8692597774
UniRef90_UPI0003697D5B	6.8690855856
UniRef90_UPI0003697D5B|g__Alistipes.s__Alistipes_onderdonkii	6.8690855856
UniRef90_C6IUQ1	6.8689776130
UniRef90_C6IUQ1|g__Bacteroides.s__Bacteroides_thetaiotaomicron	6.8689776130
UniRef90_I3YQ54	6.8667326816
UniRef90_I3YQ54|g__Alistipes.s__Alistipes_onderdonkii	6.8667326816
UniRef90_R5UGS0	6.8666135599
UniRef90_R5UGS0|g__Alistipes.s__Alistipes_onderdonkii	6.8666135599
UniRef90_A6KXM0	6.8654460516
UniRef90_A6KXM0|g__Bacteroides.s__Bacteroides_dorei	6.8654460516
UniRef90_Q8A7W3	6.8650125239
UniRef90_Q8A7W3|g__Bacteroides.s__Bacteroides_thetaiotaomicron	6.8650125239
UniRef90_R6Y3B9	6.8643756150
UniRef90_R6Y3B9|g__Alistipes.s__Alistipes_onderdonkii	6.8643756150
UniRef90_A6L9R8	6.8639298039
UniRef90_A6L9R8|g__Parabacteroides.s__Parabacteroides_distasonis	6.8639298039
UniRef90_I3YMN1	6.8637635102
UniRef90_I3YMN1|g__Alistipes.s__Alistipes_onderdonkii	6.8637635102
UniRef90_UPI0003716968	6.8635039090
UniRef90_UPI0003716968|g__Alistipes.s__Alistipes_onderdonkii	6.8635039090
UniRef90_R7NX80	6.8621442314
UniRef90_R7NX80|g__Bacteroides.s__Bacteroides_dorei	6.8621442314
UniRef90_R6XM72	6.8620540856
UniRef90_R6XM72|g__Alistipes.s__Alistipes_onderdonkii	6.8620540856
UniRef90_Q5LFV8	6.8610836511
UniRef90_Q5LFV8|g__Bacteroides.s__Bacteroides_fragilis	6.8610836511
UniRef90_UPI000369A7EB	6.8585961201
UniRef90_UPI000369A7EB|g__Alistipes.s__Alistipes_onderdonkii	6.8585961201
UniRef90_A6LG11	6.8573948376
UniRef90_A6LG11|g__Parabacteroides.s__Parabacteroides_distasonis	6.8573948376
UniRef90_Q64VN5	6.8562461692
UniRef90_Q64VN5|g__Bacteroides.s__Bacteroides_caccae	2.4213075061
UniRef90_Q64VN5|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.2371364653
UniRef90_Q64VN5|g__Bacteroides.s__Bacteroides_fragilis	2.1978021978
UniRef90_A6L3A6	6.8559128307
UniRef90_A6L3A6|g__Bacteroides.s__Bacteroides_dorei	5.7497181405
UniRef90_A6L3A6|g__Bacteroides.s__Bacteroides_fragilis	1.1061946903
UniRef90_R6Z522	6.8554751510
UniRef90_R6Z522|g__Alistipes.s__Alistipes_onderdonkii	6.8554751510
UniRef90_UPI00035F9ED7	6.8553634505
UniRef90_UPI00035F9ED7|g__Alistipes.s__Alistipes_onderdonkii	6.8553634505
UniRef90_Q5CZD8	6.8542554680
UniRef90_Q5CZD8|g__Bacteroides.s__Bacteroides_fragilis	4.0642938858
UniRef90_Q5CZD8|g__Bacteroides.s__Bacteroides_dorei	2.7899615821
UniRef90_A6L423	6.8528288546
UniRef90_A6L423|g__Bacteroides.s__Bacteroides_dorei	6.8528288546
UniRef50_R5ECV0: ABC-type antimicrobial peptide transport system ATPase component	6.8506006006
UniRef50_R5ECV0: ABC-type antimicrobial peptide transport system ATPase component|unclassified	6.8506006006
UniRef90_R5ECV0	6.8506006006
UniRef90_R5ECV0|unclassified	6.8506006006
UniRef90_Q8A8X8	6.8503040691
UniRef90_Q8A8X8|g__Bacteroides.s__Bacteroides_thetaiotaomicron	6.8503040691
UniRef90_C0BEC3	6.8493150685
UniRef90_C0BEC3|g__Coprococcus.s__Coprococcus_comes	6.8493150685
UniRef90_R6HTQ9	6.8493150685
UniRef90_R6HTQ9|g__Bacteroides.s__Bacteroides_dorei	6.8493150685
UniRef90_R7KIS9	6.8493150685
UniRef90_R7KIS9|g__Bacteroides.s__Bacteroides_thetaiotaomicron	6.8493150685
UniRef90_R6IJD7	6.8488958966
UniRef90_R6IJD7|g__Bacteroides.s__Bacteroides_dorei	6.8488958966
UniRef90_R6Y743	6.8488012129
UniRef90_R6Y743|g__Alistipes.s__Alistipes_onderdonkii	6.8488012129
UniRef90_Q8A262	6.8467164488
UniRef90_Q8A262|g__Bacteroides.s__Bacteroides_thetaiotaomicron	4.3108572197
UniRef90_Q8A262|g__Bacteroides.s__Bacteroides_caccae	1.6833443101
UniRef90_Q8A262|g__Bacteroides.s__Bacteroides_fragilis	0.8525149190
UniRef90_R6XW17	6.8408571203
UniRef90_R6XW17|g__Alistipes.s__Alistipes_onderdonkii	6.8408571203
UniRef90_R6IGT0	6.8408233080
UniRef90_R6IGT0|g__Bacteroides.s__Bacteroides_dorei	6.8408233080
UniRef90_R7P393	6.8403110685
UniRef90_R7P393|g__Bacteroides.s__Bacteroides_dorei	6.8403110685
UniRef90_D4K6W7	6.8402637980
UniRef90_D4K6W7|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	6.8402637980
UniRef90_R6Y6Z6	6.8364723858
UniRef90_R6Y6Z6|g__Alistipes.s__Alistipes_onderdonkii	6.8364723858
UniRef90_A6L791	6.8352103093
UniRef90_A6L791|g__Bacteroides.s__Bacteroides_dorei	6.8352103093
UniRef90_R6HUX4	6.8349046864
UniRef90_R6HUX4|g__Bacteroides.s__Bacteroides_dorei	6.8349046864
UniRef90_A6L0Y0	6.8342684201
UniRef90_A6L0Y0|g__Bacteroides.s__Bacteroides_dorei	6.8342684201
UniRef90_UPI00037E3E65	6.8336632123
UniRef90_UPI00037E3E65|g__Alistipes.s__Alistipes_onderdonkii	6.8336632123
UniRef90_R6IFZ9	6.8335819579
UniRef90_R6IFZ9|g__Bacteroides.s__Bacteroides_dorei	6.8335819579
UniRef90_A0A015ZBS0	6.8330810047
UniRef90_A0A015ZBS0|unclassified	6.8330810047
UniRef90_R7P5G9	6.8329161725
UniRef90_R7P5G9|g__Bacteroides.s__Bacteroides_dorei	6.8329161725
UniRef90_R6HKX5	6.8317381051
UniRef90_R6HKX5|g__Bacteroides.s__Bacteroides_dorei	6.8317381051
UniRef90_R7NPJ1	6.8312626630
UniRef90_R7NPJ1|g__Bacteroides.s__Bacteroides_dorei	6.8312626630
UniRef90_R6HNB1	6.8295964985
UniRef90_R6HNB1|g__Bacteroides.s__Bacteroides_dorei	6.8295964985
UniRef90_D4IQF1	6.8279836927
UniRef90_D4IQF1|g__Alistipes.s__Alistipes_onderdonkii	6.8279836927
UniRef90_A6LFT8	6.8269397339
UniRef90_A6LFT8|g__Parabacteroides.s__Parabacteroides_distasonis	6.8269397339
UniRef90_E4M9E8	6.8268358349
UniRef90_E4M9E8|g__Alistipes.s__Alistipes_onderdonkii	6.8268358349
UniRef90_R6JHR6	6.8248331386
UniRef90_R6JHR6|g__Bacteroides.s__Bacteroides_caccae	6.8248331386
UniRef90_A6KWI8	6.8236046253
UniRef90_A6KWI8|g__Bacteroides.s__Bacteroides_dorei	6.8236046253
UniRef90_R6ILE4	6.8233324279
UniRef90_R6ILE4|g__Bacteroides.s__Bacteroides_dorei	6.8233324279
UniRef90_R6HMT4	6.8230391179
UniRef90_R6HMT4|unclassified	6.8230391179
UniRef90_R6HTD4	6.8200302080
UniRef90_R6HTD4|g__Bacteroides.s__Bacteroides_dorei	6.8200302080
UniRef90_C3PVE9	6.8187195888
UniRef90_C3PVE9|unclassified	6.8187195888
UniRef90_R6HK07	6.8186509053
UniRef90_R6HK07|g__Bacteroides.s__Bacteroides_dorei	6.8186509053
UniRef90_R6HVF9	6.8182951309
UniRef90_R6HVF9|g__Bacteroides.s__Bacteroides_dorei	6.8182951309
UniRef90_R5V1E1	6.8154999390
UniRef90_R5V1E1|g__Parabacteroides.s__Parabacteroides_distasonis	2.7674713328
UniRef90_R5V1E1|g__Bacteroides.s__Bacteroides_dorei	2.7408390637
UniRef90_R5V1E1|g__Bacteroides.s__Bacteroides_fragilis	1.3071895425
UniRef90_Q89ZM3	6.8150065138
UniRef90_Q89ZM3|g__Bacteroides.s__Bacteroides_thetaiotaomicron	6.8150065138
UniRef90_R6XZJ3	6.8147976405
UniRef90_R6XZJ3|g__Alistipes.s__Alistipes_onderdonkii	6.8147976405
UniRef90_D4INH4	6.8136768553
UniRef90_D4INH4|g__Alistipes.s__Alistipes_onderdonkii	6.8136768553
UniRef90_D4JTX9	6.8136432563
UniRef90_D4JTX9|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	6.8136432563
UniRef50_E4M7A1	6.8136377651
UniRef50_E4M7A1|unclassified	6.8136377651
UniRef90_E4M7A1	6.8136377651
UniRef90_E4M7A1|unclassified	6.8136377651
UniRef90_UPI00035E4B9B	6.8113592964
UniRef90_UPI00035E4B9B|g__Alistipes.s__Alistipes_onderdonkii	6.8113592964
UniRef90_R6Z3M9	6.8071345605
UniRef90_R6Z3M9|g__Alistipes.s__Alistipes_onderdonkii	6.8071345605
UniRef90_A6L7M3	6.8053266122
UniRef90_A6L7M3|g__Bacteroides.s__Bacteroides_dorei	6.8053266122
UniRef90_R6HTU0	6.8044485319
UniRef90_R6HTU0|g__Bacteroides.s__Bacteroides_dorei	6.8044485319
UniRef90_R6KEB7	6.8027601535
UniRef90_R6KEB7|g__Bacteroides.s__Bacteroides_fragilis	4.8076923077
UniRef90_R6KEB7|unclassified	1.9950678458
UniRef90_A6L5Y0	6.8027210884
UniRef90_A6L5Y0|g__Bacteroides.s__Bacteroides_dorei	6.8027210884
UniRef90_A6LD77	6.8027210884
UniRef90_A6LD77|g__Parabacteroides.s__Parabacteroides_distasonis	6.8027210884
UniRef90_D6CXR3	6.8027210884
UniRef90_D6CXR3|g__Bacteroides.s__Bacteroides_thetaiotaomicron	6.8027210884
UniRef90_E2ZNI0	6.8027210884
UniRef90_E2ZNI0|unclassified	6.8027210884
UniRef90_N9YVP4	6.8027210884
UniRef90_N9YVP4|g__Clostridium.s__Clostridium_bolteae	6.8027210884
UniRef90_T8S1K6	6.8027210884
UniRef90_T8S1K6|g__Escherichia.s__Escherichia_coli	6.8027210884
UniRef90_R6Y8S8	6.8018190523
UniRef90_R6Y8S8|g__Alistipes.s__Alistipes_onderdonkii	6.8018190523
UniRef50_K1SSQ6: Excinuclease ABC, subunit A	6.8012580163
UniRef50_K1SSQ6: Excinuclease ABC, subunit A|unclassified	6.8012580163
UniRef90_A6L7A2	6.7992897305
UniRef90_A6L7A2|g__Bacteroides.s__Bacteroides_dorei	6.7992897305
UniRef90_Q8A414	6.7983456431
UniRef90_Q8A414|g__Bacteroides.s__Bacteroides_thetaiotaomicron	6.7983456431
UniRef90_A6L2F0	6.7960432912
UniRef90_A6L2F0|g__Bacteroides.s__Bacteroides_dorei	6.7960432912
UniRef90_R6HG54	6.7953750749
UniRef90_R6HG54|g__Bacteroides.s__Bacteroides_dorei	6.7953750749
UniRef90_R6XRM5	6.7951227954
UniRef90_R6XRM5|g__Alistipes.s__Alistipes_onderdonkii	6.7951227954
UniRef90_A6LD69	6.7950250277
UniRef90_A6LD69|g__Parabacteroides.s__Parabacteroides_distasonis	6.7950250277
UniRef90_Q8ABF1	6.7936673123
UniRef90_Q8ABF1|g__Bacteroides.s__Bacteroides_thetaiotaomicron	6.7936673123
UniRef90_I3WHJ5	6.7929254247
UniRef90_I3WHJ5|unclassified	6.7929254247
UniRef90_Q8A3C7	6.7916312283
UniRef90_Q8A3C7|g__Bacteroides.s__Bacteroides_thetaiotaomicron	6.7916312283
UniRef90_R6VR65	6.7915438841
UniRef90_R6VR65|g__Alistipes.s__Alistipes_onderdonkii	6.7915438841
UniRef90_A6L6Z1	6.7914741774
UniRef90_A6L6Z1|g__Bacteroides.s__Bacteroides_dorei	6.7914741774
UniRef90_I3YNM3	6.7909994588
UniRef90_I3YNM3|g__Alistipes.s__Alistipes_onderdonkii	6.7909994588
UniRef90_A6L425	6.7895250475
UniRef90_A6L425|g__Bacteroides.s__Bacteroides_dorei	6.7895250475
UniRef90_A6KZV6	6.7887718383
UniRef90_A6KZV6|g__Bacteroides.s__Bacteroides_dorei	6.7887718383
UniRef90_R6HIE2	6.7883452821
UniRef90_R6HIE2|g__Bacteroides.s__Bacteroides_dorei	6.7883452821
UniRef90_A6L393	6.7881671347
UniRef90_A6L393|g__Bacteroides.s__Bacteroides_dorei	6.7881671347
UniRef90_Q8A3P4	6.7880433076
UniRef90_Q8A3P4|g__Bacteroides.s__Bacteroides_thetaiotaomicron	6.7880433076
UniRef90_R7NZ80	6.7860205237
UniRef90_R7NZ80|g__Bacteroides.s__Bacteroides_dorei	6.7860205237
UniRef90_UPI000373162B	6.7858770164
UniRef90_UPI000373162B|g__Alistipes.s__Alistipes_onderdonkii	6.7858770164
UniRef90_A6KZ69	6.7856337152
UniRef90_A6KZ69|g__Bacteroides.s__Bacteroides_dorei	6.7856337152
UniRef90_A6L7P7	6.7844898144
UniRef90_A6L7P7|g__Bacteroides.s__Bacteroides_dorei	6.7844898144
UniRef90_R7NWP4	6.7838252959
UniRef90_R7NWP4|g__Bacteroides.s__Bacteroides_dorei	6.7838252959
UniRef50_D1K5M2	6.7818356780
UniRef50_D1K5M2|unclassified	6.7818356780
UniRef90_D1K5M2	6.7818356780
UniRef90_D1K5M2|unclassified	6.7818356780
UniRef90_A0A015P8B2	6.7813470741
UniRef90_A0A015P8B2|unclassified	6.7813470741
UniRef90_A6L7V8	6.7806562105
UniRef90_A6L7V8|g__Bacteroides.s__Bacteroides_dorei	6.7806562105
UniRef90_Q8A1Y6	6.7801327358
UniRef90_Q8A1Y6|g__Bacteroides.s__Bacteroides_thetaiotaomicron	6.7801327358
UniRef90_R6XNS9	6.7800582829
UniRef90_R6XNS9|g__Alistipes.s__Alistipes_onderdonkii	6.7800582829
UniRef90_A6L7B3	6.7798951022
UniRef90_A6L7B3|g__Bacteroides.s__Bacteroides_dorei	6.7798951022
UniRef90_Q8A2X3	6.7791945458
UniRef90_Q8A2X3|g__Bacteroides.s__Bacteroides_thetaiotaomicron	6.7791945458
UniRef90_Q8A052	6.7790415626
UniRef90_Q8A052|g__Bacteroides.s__Bacteroides_thetaiotaomicron	6.7790415626
UniRef90_Q64NV6	6.7765583960
UniRef90_Q64NV6|g__Bacteroides.s__Bacteroides_fragilis	3.5220110187
UniRef90_Q64NV6|g__Bacteroides.s__Bacteroides_caccae	1.6920473773
UniRef90_Q64NV6|g__Bacteroides.s__Bacteroides_thetaiotaomicron	1.5625000000
UniRef90_R6AKH0	6.7757241471
UniRef90_R6AKH0|g__Parabacteroides.s__Parabacteroides_distasonis	4.4060559006
UniRef90_R6AKH0|g__Bacteroides.s__Bacteroides_fragilis	2.3696682464
UniRef90_Q8A562	6.7756260997
UniRef90_Q8A562|g__Bacteroides.s__Bacteroides_thetaiotaomicron	6.7756260997
UniRef90_A6LBX1	6.7755569576
UniRef90_A6LBX1|g__Parabacteroides.s__Parabacteroides_distasonis	6.7755569576
UniRef90_A6L0X5	6.7734408032
UniRef90_A6L0X5|g__Bacteroides.s__Bacteroides_dorei	6.7734408032
UniRef90_R6HMB5	6.7718907721
UniRef90_R6HMB5|g__Bacteroides.s__Bacteroides_dorei	6.7718907721
UniRef90_Q8A9A2	6.7717935697
UniRef90_Q8A9A2|g__Bacteroides.s__Bacteroides_thetaiotaomicron	5.0638516398
UniRef90_Q8A9A2|g__Bacteroides.s__Bacteroides_caccae	1.7079419300
UniRef90_D4V8S1	6.7699723691
UniRef90_D4V8S1|g__Bacteroides.s__Bacteroides_dorei	6.7699723691
UniRef90_D4K0T8	6.7698571943
UniRef90_D4K0T8|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	6.7698571943
UniRef90_R6IFD4	6.7694917163
UniRef90_R6IFD4|g__Parabacteroides.s__Parabacteroides_distasonis	3.8939023813
UniRef90_R6IFD4|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.8755893350
UniRef90_Q64YN3	6.7692380425
UniRef90_Q64YN3|g__Bacteroides.s__Bacteroides_caccae	6.7692380425
UniRef90_A6L4W0	6.7670521054
UniRef90_A6L4W0|g__Bacteroides.s__Bacteroides_dorei	6.7670521054
UniRef90_A6L7I4	6.7616959064
UniRef90_A6L7I4|g__Bacteroides.s__Bacteroides_dorei	6.7616959064
UniRef90_I3YHP4	6.7616959064
UniRef90_I3YHP4|unclassified	6.7616959064
UniRef90_UPI00037E3D78	6.7603985423
UniRef90_UPI00037E3D78|g__Alistipes.s__Alistipes_onderdonkii	6.7603985423
UniRef90_R7KEN0	6.7583656032
UniRef90_R7KEN0|g__Bacteroides.s__Bacteroides_thetaiotaomicron	6.7583656032
UniRef90_C0BAJ5	6.7567567568
UniRef90_C0BAJ5|g__Coprococcus.s__Coprococcus_comes	6.7567567568
UniRef90_I8YYK0	6.7567567568
UniRef90_I8YYK0|unclassified	6.7567567568
UniRef90_Q650C8	6.7567567568
UniRef90_Q650C8|g__Alistipes.s__Alistipes_onderdonkii	6.7567567568
UniRef90_Q8A0J3	6.7567567568
UniRef90_Q8A0J3|g__Bacteroides.s__Bacteroides_thetaiotaomicron	6.7567567568
UniRef90_R6VHQ2	6.7567567568
UniRef90_R6VHQ2|unclassified	6.7567567568
UniRef90_UPI00037CC16A	6.7561383213
UniRef90_UPI00037CC16A|g__Alistipes.s__Alistipes_onderdonkii	6.7561383213
UniRef90_E4M947	6.7556121810
UniRef90_E4M947|unclassified	6.7556121810
UniRef90_E1WUS9	6.7553589331
UniRef90_E1WUS9|g__Bacteroides.s__Bacteroides_thetaiotaomicron	5.2356020942
UniRef90_E1WUS9|g__Bacteroides.s__Bacteroides_fragilis	1.5197568389
UniRef90_C3RF26	6.7550120293
UniRef90_C3RF26|g__Bacteroides.s__Bacteroides_dorei	6.7550120293
UniRef90_A6LGR9	6.7541213163
